time,chamber_press,chamber_press_adc_raw,chamber_temp,thrust
17126,-0.10361630469560623,4771,26.75,-0.0005677325167134405
17137,-0.07488713413476944,4779,26.75,-0.0026115697011351584
17148,-0.02820005640387535,4792,26.75,-0.009878545739650727
17160,-0.10002657026052475,4772,26.75,-0.007494069322943688
17171,-0.0712953507900238,4780,26.75,-0.005677325386404992
17183,-0.03538260608911514,4790,26.75,0.004996046410202981
17194,-0.09643375128507614,4773,26.75,-0.0015896510906517507
17206,-0.07847686856985092,4778,26.75,-0.0019302905787527563
17217,-0.046157967299222946,4787,26.75,-0.0038605811575055126
17229,-0.08566044270992279,4776,26.75,-0.005904418378472328
17240,-0.10002657026052475,4772,26.75,0.0013625580985844137
17251,-0.03897644579410553,4789,26.75,-0.002157383570820093
17263,-0.10002657026052475,4772,26.75,-0.0018167440827190876
17274,-0.12516085803508759,4765,26.75,-0.008288894795179368
17286,-0.06052306666970253,4783,26.75,-0.004314767141640186
17297,-0.07847686856985092,4778,26.75,-0.01090046478867531
17309,-0.13234546780586243,4763,26.75,-0.01158174376487732
17320,-0.0569312758743763,4784,26.75,-0.012376568652391434
17332,-0.07488713413476944,4779,26.75,-0.011354650772809984
17343,-0.1107998788356781,4769,26.75,-0.007380522826910019
17354,-0.06411382555961609,4782,26.75,-0.007721162315011025
17366,-0.0569312758743763,4784,26.75,-0.010332731723785401
17377,-0.10720603168010712,4770,26.75,-0.01249011573314667
17389,-0.0712953507900238,4780,26.75,-0.01703197557449341
17400,-0.03179287165403366,4791,26.75,-0.01249011573314667
17412,-0.10361630469560623,4771,26.75,-0.00726697633087635
17423,-0.06770561635494232,4781,26.75,-0.0032928486773371696
17434,-0.04256823658943176,4788,26.75,-0.005109592906236649
17446,-0.0928419679403305,4774,26.75,-0.007494069322943688
17457,-0.08566044270992279,4776,26.75,-0.003519941669404507
17469,-0.04974975809454918,4786,26.75,-0.005563778890371324
17480,-0.08566044270992279,4776,26.75,-0.0031793021813035015
17492,-0.10720603168010712,4770,26.75,-0.009992092820405961
17503,-0.04974975809454918,4786,26.75,-0.009424359755516053
17515,-0.08206865936517715,4777,26.75,-0.01612360360622406
17526,-0.1287536770105362,4764,26.75,-0.007948255307078362
17537,-0.0569312758743763,4784,26.75,-0.005563778890371324
17549,-0.08206865936517715,4777,26.75,-0.00806180180311203
17560,-0.1107998788356781,4769,26.75,-0.0027251161971688274
17572,-0.06770561635494232,4781,26.75,0.0013625580985844137
17583,-0.08566044270992279,4776,26.75,0.00476895312577486
17595,-0.11438961327075958,4768,26.75,-0.002952209189236164
17606,-0.07488713413476944,4779,26.75,-0.009878545739650727
17618,-0.03897644579410553,4789,26.75,-0.010786917707920077
17629,-0.10720603168010712,4770,26.75,-0.004201220645606518
17640,-0.06052306666970253,4783,26.75,-0.002270930066853762
17652,-0.04256823658943176,4788,26.75,-0.00238447656288743
17663,-0.08925017714500427,4775,26.75,-0.0005677325167134405
17675,-0.06770561635494232,4781,26.75,-0.002270930066853762
17686,-0.03897644579410553,4789,26.75,-0.002157383570820093
17698,-0.09643375128507614,4773,26.75,-0.007039883338809014
17709,-0.10002657026052475,4772,26.75,0.00238447656288743
17721,-0.046157967299222946,4787,26.75,0.006131511370539666
17732,-0.0928419679403305,4774,26.75,-0.004996046410202981
17743,-0.11798139661550522,4767,26.75,-0.01249011573314667
17755,-0.05333948880434036,4785,26.75,-0.009878545739650727
17766,-0.0928419679403305,4774,26.75,-0.008402441291213036
17778,-0.13593725860118866,4762,26.75,-0.0017031975866854193
17789,-0.05333948880434036,4785,26.75,0.0003406395246461034
17801,-0.08206865936517715,4777,26.75,0.002838662693202496
17812,-0.11798139661550522,4767,26.75,0.0017031975866854193
17824,-0.06770561635494232,4781,26.75,-0.0012490116025507452
17835,-0.07847686856985092,4778,26.75,-0.005336685898303986
17846,-0.11438961327075958,4768,26.75,-0.007153429834842682
17858,-0.06411382555961609,4782,26.75,-0.00806180180311203
17869,-0.046157967299222946,4787,26.75,-0.011014010699987411
17881,-0.10720603168010712,4770,26.75,-0.014647499742507937
17892,-0.0712953507900238,4780,26.75,-0.007039883338809014
17904,-0.04256823658943176,4788,26.75,-0.00885662727534771
17915,-0.10361630469560623,4771,26.75,0.0009083720413595438
17927,-0.0712953507900238,4780,26.75,0.0018167440827190876
17938,-0.04256823658943176,4788,26.75,-0.00726697633087635
17949,-0.08925017714500427,4775,26.75,-0.008970173771381379
17961,-0.0928419679403305,4774,26.75,-0.013966219596862794
17972,-0.04256823658943176,4788,26.75,-0.007380522826910019
17984,-0.0928419679403305,4774,26.75,-0.00726697633087635
17995,-0.1287536770105362,4764,26.75,-0.003519941669404507
18007,-0.0569312758743763,4784,26.75,-0.005223139402270317
18018,-0.08206865936517715,4777,26.75,-0.003974127653539181
18029,-0.1287536770105362,4764,26.75,-0.006699243850708008
18041,-0.05333948880434036,4785,26.75,-0.009083720267415048
18052,-0.07488713413476944,4779,26.75,-0.0026115697011351584
18064,-0.1215711310505867,4766,26.75,-0.004882499621808529
18075,-0.06770561635494232,4781,26.75,-0.003065755685269833
18087,-0.06770561635494232,4781,26.75,-0.00726697633087635
18098,-0.11798139661550522,4767,26.75,-0.010559824715852739
18110,-0.06770561635494232,4781,26.75,-0.006472150858640671
18121,-0.04256823658943176,4788,26.75,0.0024980232051014903
18132,-0.11438961327075958,4768,26.75,-0.0005677325167134405
18144,-0.07488713413476944,4779,26.75,0.0009083720413595438
18155,-0.03179287165403366,4791,26.75,0.003519941669404507
18167,-0.09643375128507614,4773,26.75,0.002838662693202496
18178,-0.07488713413476944,4779,26.75,-0.00476895312577486
18190,-0.05333948880434036,4785,26.75,-0.003747034661471844
18201,-0.09643375128507614,4773,26.75,-0.001476104594618082
18213,-0.08925017714500427,4775,26.75,-0.004428313637673855
18224,-0.04256823658943176,4788,26.75,-0.010559824715852739
18235,-0.08566044270992279,4776,26.75,-0.01646424367904663
18247,-0.1215711310505867,4766,26.75,-0.013739126604795456
18258,-0.04974975809454918,4786,26.75,-0.009424359755516053
18270,-0.08566044270992279,4776,26.75,-0.005223139402270317
18281,-0.11798139661550522,4767,26.75,-0.00022709301033988595
18293,-0.0712953507900238,4780,26.75,0.001476104594618082
18304,-0.08925017714500427,4775,26.75,-0.009878545739650727
18315,-0.13593725860118866,4762,27.0,-0.002270930066853762
18327,-0.06411382555961609,4782,27.0,-0.006358604362607003
18338,-0.08206865936517715,4777,27.0,-0.0026115697011351584
18350,-0.12516085803508759,4765,27.0,-0.007948255307078362
18361,-0.06052306666970253,4783,27.0,-0.013171394709348678
18373,-0.05333948880434036,4785,27.0,-0.00885662727534771
18384,-0.10361630469560623,4771,27.0,-0.006472150858640671
18396,-0.0712953507900238,4780,27.0,-0.005904418378472328
18407,-0.03897644579410553,4789,27.0,-0.010559824715852739
18418,-0.10002657026052475,4772,27.0,-0.005336685898303986
18430,-0.06411382555961609,4782,27.0,-0.013284940620660783
18441,-0.04256823658943176,4788,27.0,-0.008175348299145698
18453,-0.1107998788356781,4769,27.0,-0.006472150858640671
18464,-0.07847686856985092,4778,27.0,0.006245057866573335
18476,-0.04974975809454918,4786,27.0,-0.0005677325167134405
18487,-0.09643375128507614,4773,27.0,-0.0019302905787527563
18499,-0.08206865936517715,4777,27.0,-0.004541860133707524
18510,-0.04256823658943176,4788,27.0,0.0012490116025507452
18521,-0.08925017714500427,4775,27.0,0.0
18533,-0.11438961327075958,4768,27.0,0.0006812790492922068
18544,-0.04974975809454918,4786,27.0,-0.005223139402270317
18556,-0.10002657026052475,4772,27.0,-0.006699243850708008
18567,-0.1215711310505867,4766,27.0,-0.013398487701416016
18579,-0.06770561635494232,4781,27.0,-0.010673371796607972
18590,-0.08566044270992279,4776,27.0,-0.010219185812473297
18601,-0.1215711310505867,4766,27.0,-0.004541860133707524
18613,-0.05333948880434036,4785,27.0,0.0012490116025507452
18624,-0.07847686856985092,4778,27.0,-0.006585697354674339
18636,-0.1107998788356781,4769,27.0,-0.005109592906236649
18647,-0.07847686856985092,4778,27.0,-0.008288894795179368
18659,-0.04974975809454918,4786,27.0,0.002270930066853762
18670,-0.1107998788356781,4769,27.0,0.006358604362607003
18682,-0.06411382555961609,4782,27.0,0.0003406395246461034
18693,-0.021020589396357536,4794,27.0,-0.002270930066853762
18704,-0.10361630469560623,4771,27.0,-0.009764999243617059
18716,-0.07488713413476944,4779,27.0,-0.010786917707920077
18727,-0.04256823658943176,4788,27.0,-0.005109592906236649
18739,-0.10002657026052475,4772,27.0,-0.006699243850708008
18750,-0.10002657026052475,4772,27.0,-0.008175348299145698
18762,-0.046157967299222946,4787,27.0,-0.007494069322943688
18773,-0.09643375128507614,4773,27.0,-0.0031793021813035015
18785,-0.1215711310505867,4766,27.0,-0.006812790346741677
18796,-0.0569312758743763,4784,27.0,-0.005336685898303986
18807,-0.08925017714500427,4775,27.0,-0.0003406395246461034
18819,-0.1215711310505867,4766,27.0,-0.0018167440827190876
18830,-0.05333948880434036,4785,27.0,-0.003065755685269833
18842,-0.07847686856985092,4778,27.0,-0.005109592906236649
18853,-0.10720603168010712,4770,27.0,-0.006131511370539666
18865,-0.0712953507900238,4780,27.0,-0.005563778890371324
18876,-0.04974975809454918,4786,27.0,-0.006472150858640671
18888,-0.10720603168010712,4770,27.0,-0.004882499621808529
18899,-0.07847686856985092,4778,27.0,-0.003974127653539181
18910,-0.03897644579410553,4789,27.0,-0.005336685898303986
18922,-0.09643375128507614,4773,27.0,-0.010105638731718065
18933,-0.0712953507900238,4780,27.0,-0.010105638731718065
18945,-0.046157967299222946,4787,27.0,-0.017486161558628085
18956,-0.10361630469560623,4771,27.0,-0.005904418378472328
18968,-0.08925017714500427,4775,27.0,-0.0031793021813035015
18979,-0.05333948880434036,4785,27.0,-0.007039883338809014
18991,-0.09643375128507614,4773,27.0,-0.005677325386404992
19002,-0.1215711310505867,4766,27.0,0.002952209189236164
19013,-0.05333948880434036,4785,27.0,-0.005336685898303986
19025,-0.08925017714500427,4775,27.0,0.0026115697011351584
19036,-0.13952699303627014,4761,27.0,-0.003747034661471844
19048,-0.04974975809454918,4786,27.0,-0.010332731723785401
19059,-0.08206865936517715,4777,27.0,-0.010786917707920077
19071,-0.1215711310505867,4766,27.25,-0.004428313637673855
19082,-0.06770561635494232,4781,27.25,0.001135465033426881
19094,-0.06052306666970253,4783,27.25,0.0019302905787527563
19105,-0.11798139661550522,4767,27.25,-0.0012490116025507452
19116,-0.06411382555961609,4782,27.25,-0.004314767141640186
19128,-0.03538260608911514,4790,27.25,-0.004314767141640186
19139,-0.1107998788356781,4769,27.25,-0.004428313637673855
19151,-0.06770561635494232,4781,27.25,-0.004314767141640186
19162,-0.03897644579410553,4789,27.25,-0.003519941669404507
19174,-0.08566044270992279,4776,27.25,-0.004655406629741192
19185,-0.0712953507900238,4780,27.25,-0.016577789590358737
19196,-0.046157967299222946,4787,27.25,-0.01249011573314667
19208,-0.08206865936517715,4777,27.25,-0.0013625580985844137
19219,-0.11438961327075958,4768,27.25,-0.007721162315011025
19231,-0.06052306666970253,4783,27.25,-0.007721162315011025
19242,-0.08566044270992279,4776,27.25,-0.004996046410202981
19254,-0.13234546780586243,4763,27.25,-0.004201220645606518
19265,-0.04974975809454918,4786,27.25,0.0010219185373932123
19277,-0.08566044270992279,4776,27.25,-0.00011354650516994297
19288,-0.1287536770105362,4764,27.25,-0.006812790346741677
19299,-0.06052306666970253,4783,27.25,0.0
19311,-0.08925017714500427,4775,27.25,-0.00022709301033988595
19322,-0.11798139661550522,4767,27.0,0.00022709301033988595
19334,-0.0712953507900238,4780,27.0,0.003974127653539181
19345,-0.0569312758743763,4784,27.0,-0.006472150858640671
19357,-0.11438961327075958,4768,27.0,-0.012035929749011994
19368,-0.06411382555961609,4782,27.0,-0.00476895312577486
19380,-0.02820005640387535,4792,27.0,-0.0013625580985844137
19391,-0.10361630469560623,4771,27.0,-0.0026115697011351584
19402,-0.06411382555961609,4782,27.0,-0.004541860133707524
19414,-0.03897644579410553,4789,27.0,-0.00238447656288743
19425,-0.0928419679403305,4774,27.0,0.003065755685269833
19437,-0.0928419679403305,4774,27.0,-0.0007948255453258754
19448,-0.046157967299222946,4787,27.0,-0.00476895312577486
19460,-0.0928419679403305,4774,27.0,-0.008402441291213036
19471,-0.11798139661550522,4767,27.0,-0.006131511370539666
19483,-0.06411382555961609,4782,27.0,-0.006245057866573335
19494,-0.08925017714500427,4775,27.0,-0.00022709301033988595
19505,-0.11798139661550522,4767,27.0,0.007039883338809014
19517,-0.06411382555961609,4782,27.0,-0.004541860133707524
19528,-0.08925017714500427,4775,27.0,-0.009651452747583389
19540,-0.1287536770105362,4764,27.0,-0.009878545739650727
19551,-0.06770561635494232,4781,27.0,-0.0017031975866854193
19563,-0.06770561635494232,4781,27.0,-0.004655406629741192
19574,-0.1107998788356781,4769,26.75,-0.0038605811575055126
19586,-0.06770561635494232,4781,26.75,-0.0026115697011351584
19597,-0.04256823658943176,4788,26.75,0.00011354650516994297
19608,-0.10720603168010712,4770,26.75,0.0027251161971688274
19620,-0.07847686856985092,4778,26.75,0.0027251161971688274
19631,-0.03897644579410553,4789,26.75,0.0020438370747864246
19643,-0.08206865936517715,4777,26.75,-0.002838662693202496
19654,-0.06770561635494232,4781,26.75,-0.007834708811044692
19666,-0.03897644579410553,4789,26.75,-0.010673371796607972
19677,-0.08925017714500427,4775,26.75,-0.00726697633087635
19688,-0.10002657026052475,4772,26.75,-0.007834708811044692
19700,-0.046157967299222946,4787,26.75,-0.010446278804540634
19711,-0.09643375128507614,4773,26.75,-0.006245057866573335
19723,-0.11438961327075958,4768,26.75,-0.005336685898303986
19734,-0.05333948880434036,4785,26.75,-0.007721162315011025
19746,-0.08566044270992279,4776,26.75,-0.0027251161971688274
19757,-0.1287536770105362,4764,26.75,0.0004541860206797719
19769,-0.06052306666970253,4783,26.75,0.0003406395246461034
19780,-0.07847686856985092,4778,26.75,-0.004541860133707524
19791,-0.1107998788356781,4769,26.75,-0.007153429834842682
19803,-0.0712953507900238,4780,26.75,-0.004428313637673855
19814,-0.06770561635494232,4781,26.75,-0.013171394709348678
19826,-0.10720603168010712,4770,26.75,-0.014193312588930132
19837,-0.0569312758743763,4784,26.75,0.0010219185373932123
19849,-0.046157967299222946,4787,26.75,0.0013625580985844137
19860,-0.10361630469560623,4771,26.75,-0.005450232394337655
19872,-0.06411382555961609,4782,26.75,0.0004541860206797719
19883,-0.04256823658943176,4788,26.75,0.00806180180311203
19894,-0.10002657026052475,4772,26.75,0.006699243850708008
19906,-0.06052306666970253,4783,26.75,-0.004201220645606518
19917,-0.03897644579410553,4789,26.75,-0.002838662693202496
19929,-0.0928419679403305,4774,26.75,0.0
19940,-0.08566044270992279,4776,26.75,-0.0012490116025507452
19952,-0.03897644579410553,4789,26.75,0.0013625580985844137
19963,-0.08925017714500427,4775,26.75,-0.006245057866573335
19975,-0.10002657026052475,4772,26.75,-0.009764999243617059
19986,-0.05333948880434036,4785,26.75,-0.012035929749011994
19997,-0.09643375128507614,4773,26.75,-0.006926336842775346
20009,-0.13234546780586243,4763,26.75,-0.006245057866573335
20020,-0.06770561635494232,4781,26.75,0.0024980232051014903
20032,-0.0928419679403305,4774,26.75,0.0007948255453258754
20043,-0.1215711310505867,4766,26.75,-0.004201220645606518
20055,-0.0569312758743763,4784,26.75,-0.008402441291213036
20066,-0.07847686856985092,4778,26.75,-0.009310813259482385
20077,-0.1215711310505867,4766,26.75,-0.007834708811044692
20089,-0.0712953507900238,4780,26.75,-0.0005677325167134405
20100,-0.05333948880434036,4785,26.75,-0.0009083720413595438
20112,-0.1107998788356781,4769,26.75,-0.00953790625154972
20123,-0.07488713413476944,4779,26.75,-0.006926336842775346
20135,-0.02820005640387535,4792,26.75,-0.0020438370747864246
20146,-0.10720603168010712,4770,26.75,-0.0007948255453258754
20158,-0.0712953507900238,4780,26.75,-0.007153429834842682
20169,-0.04256823658943176,4788,26.75,0.001135465033426881
20180,-0.08566044270992279,4776,26.75,-0.005336685898303986
20192,-0.08566044270992279,4776,26.75,-0.01249011573314667
20203,-0.03538260608911514,4790,26.75,-0.014420405580997468
20215,-0.08925017714500427,4775,26.75,-0.009424359755516053
20226,-0.1107998788356781,4769,26.75,-0.007153429834842682
20238,-0.06411382555961609,4782,26.75,0.005223139402270317
20249,-0.08925017714500427,4775,26.75,-0.0005677325167134405
20261,-0.1287536770105362,4764,26.75,-0.005450232394337655
20272,-0.046157967299222946,4787,26.75,-0.006017964874505997
20283,-0.08925017714500427,4775,26.75,-0.006245057866573335
20295,-0.12516085803508759,4765,26.75,-0.009310813259482385
20306,-0.06770561635494232,4781,26.75,-0.006699243850708008
20318,-0.0712953507900238,4780,26.75,-0.00885662727534771
20329,-0.11438961327075958,4768,26.5,-0.008288894795179368
20341,-0.06770561635494232,4781,26.5,-0.002952209189236164
20352,-0.04256823658943176,4788,26.5,-0.0004541860206797719
20364,-0.1107998788356781,4769,26.5,-0.0004541860206797719
