time,chamber_press,chamber_press_adc_raw,chamber_temp,thrust
27365,14.964765548706055,8967,36.25,-0.004314767141640186
27376,15.331062316894531,9069,35.75,-0.009424359755516053
27388,15.424431800842285,9095,35.75,0.0010219185373932123
27399,15.072502136230469,8997,35.75,-0.0027251161971688274
27411,15.291560173034668,9058,35.75,-0.0003406395246461034
27422,15.496257781982422,9115,35.75,-0.00238447656288743
27434,15.09045696258545,9002,35.75,-0.006926336842775346
27445,15.14073657989502,9016,35.75,-0.004882499621808529
27457,15.463935852050781,9106,35.75,-0.0004541860206797719
27468,15.995421409606934,9254,35.75,0.0027251161971688274
27479,15.341835021972656,9072,35.75,-0.004428313637673855
27491,15.316699028015137,9065,35.75,-0.003633488165438175
27502,15.280787467956543,9055,35.75,-0.006358604362607003
27514,14.84985065460205,8935,35.75,-0.0010219185373932123
27525,15.316699028015137,9065,35.75,-0.0005677325167134405
27537,15.14073657989502,9016,35.75,0.004314767141640186
27548,14.896533966064453,8948,35.75,0.004996046410202981
27559,15.237691879272461,9043,35.75,0.0012490116025507452
27571,15.252062797546387,9047,35.75,-0.00885662727534771
27582,14.903717041015625,8950,35.75,0.0012490116025507452
27594,15.104820251464844,9006,35.75,0.005336685898303986
27605,15.406476974487305,9090,35.75,-0.0019302905787527563
27617,14.889351844787598,8946,35.75,-0.0024980232051014903
27628,15.058137893676758,8993,35.75,-0.003747034661471844
27640,15.43161392211914,9097,35.75,0.0009083720413595438
27651,15.029409408569336,8985,35.75,-0.0015896510906517507
27662,14.943222999572754,8961,35.75,-0.0019302905787527563
27674,15.352608680725098,9075,35.75,-0.0019302905787527563
27685,15.076092720031738,8998,35.75,-0.0009083720413595438
27697,14.94681453704834,8962,35.75,0.0009083720413595438
27708,15.43161392211914,9097,35.75,0.003519941669404507
27720,15.208966255187988,9035,35.75,-0.001135465033426881
27731,14.907306671142578,8951,35.75,-0.004428313637673855
27743,15.31310749053955,9064,35.75,-0.0019302905787527563
27754,15.284379005432129,9056,35.75,0.009197266763448715
27765,14.903717041015625,8950,35.75,-0.0038605811575055126
27777,15.24128532409668,9044,35.75,-0.010219185812473297
27788,15.395706176757812,9087,35.75,0.003519941669404507
27800,14.918086051940918,8954,35.75,0.0027251161971688274
27811,15.086865425109863,9001,35.75,-0.006585697354674339
27823,15.41006851196289,9091,35.75,-0.00011354650516994297
27834,15.04377269744873,8989,35.75,-0.0027251161971688274
27845,15.04377269744873,8989,35.75,-0.008629534283280373
27857,15.428023338317871,9096,35.75,0.003974127653539181
27868,15.094047546386719,9003,35.75,-0.007834708811044692
27880,14.950404167175293,8963,35.5,-0.004655406629741192
27891,15.33824348449707,9071,35.5,-0.004428313637673855
27903,15.15869140625,9021,35.5,-0.0032928486773371696
27914,15.032999038696289,8986,35.5,-0.005677325386404992
27926,15.4459810256958,9101,35.5,0.00011354650516994297
27937,15.417250633239746,9093,35.5,0.001476104594618082
27948,15.015044212341309,8981,35.5,-0.005904418378472328
27960,15.165872573852539,9023,35.5,0.0034063951733708385
27971,15.248467445373535,9046,35.5,-0.002838662693202496
27983,14.907306671142578,8951,35.5,-0.006585697354674339
27994,15.101228713989258,9005,35.5,-0.007380522826910019
28006,15.384932518005371,9084,35.5,-0.006699243850708008
28017,14.925268173217773,8956,35.5,-0.006017964874505997
28028,14.997089385986328,8976,35.5,0.00022709301033988595
28040,15.402887344360352,9089,35.5,0.0010219185373932123
28051,15.032999038696289,8986,35.5,0.0003406395246461034
28063,14.889351844787598,8946,35.5,0.00022709301033988595
28074,15.384932518005371,9084,35.5,-0.0015896510906517507
28086,15.094047546386719,9003,35.5,-0.004087674149572849
28097,14.943222999572754,8961,35.5,-0.006017964874505997
28109,15.349017143249512,9074,35.5,0.003747034661471844
28120,15.187418937683105,9029,35.5,0.002838662693202496
28131,14.950404167175293,8963,35.75,-0.008629534283280373
28143,15.295149803161621,9059,35.75,-0.015896510614156725
28154,15.31310749053955,9064,35.75,-0.005904418378472328
28166,14.91089916229248,8952,35.75,-0.0006812790492922068
28177,15.129959106445312,9013,35.75,-0.0032928486773371696
28189,15.309517860412598,9063,35.75,-0.0026115697011351584
28200,14.939628601074219,8960,35.75,-0.002952209189236164
28211,15.072502136230469,8997,35.75,-0.0004541860206797719
28223,15.402887344360352,9089,35.75,0.005336685898303986
28234,14.964765548706055,8967,35.75,-0.001476104594618082
28246,14.939628601074219,8960,35.75,-0.008288894795179368
28257,15.381340980529785,9083,35.75,-0.00238447656288743
28269,15.029409408569336,8985,35.75,-0.012603661644458771
28280,14.939628601074219,8960,35.75,-0.007380522826910019
28292,15.323880195617676,9067,35.75,0.0027251161971688274
28303,15.259244918823242,9049,35.75,0.001476104594618082
28314,15.058137893676758,8993,35.75,-0.01158174376487732
28326,15.316699028015137,9065,35.75,0.0020438370747864246
28337,15.32028865814209,9066,35.75,-0.00238447656288743
28349,14.932449340820312,8958,35.75,-0.007721162315011025
28360,15.119185447692871,9010,35.75,-0.0027251161971688274
28372,15.273605346679688,9053,35.75,-0.0007948255453258754
28383,14.871397018432617,8941,35.75,-0.006699243850708008
28394,15.115595817565918,9009,35.75,-0.009651452747583389
28406,15.366975784301758,9079,35.75,0.0009083720413595438
28417,14.975541114807129,8970,35.75,-0.00238447656288743
28429,15.094047546386719,9003,35.75,-0.0012490116025507452
28440,15.37415885925293,9081,35.75,-0.008515987787246704
28452,15.266424179077148,9051,35.75,0.00022709301033988595
28463,15.018633842468262,8982,35.75,0.001135465033426881
28475,15.119185447692871,9010,35.75,-0.003519941669404507
28486,15.151507377624512,9019,35.75,0.0010219185373932123
28497,15.104820251464844,9006,35.75,0.007721162315011025
28509,15.115595817565918,9009,35.75,-0.00238447656288743
28520,15.259244918823242,9049,35.75,-0.0003406395246461034
28532,15.137140274047852,9015,35.75,0.0034063951733708385
28543,15.04736614227295,8990,35.75,-0.0020438370747864246
28555,15.129959106445312,9013,35.75,-0.00238447656288743
28566,15.122776985168457,9011,35.75,-0.007039883338809014
28577,15.083273887634277,9000,35.75,-0.00885662727534771
28589,15.119185447692871,9010,35.75,0.0020438370747864246
28600,15.237691879272461,9043,35.75,0.004996046410202981
28612,15.022225379943848,8983,35.75,-0.003065755685269833
28623,15.058137893676758,8993,35.75,-0.0012490116025507452
28635,15.165872573852539,9023,35.75,-0.006017964874505997
28646,15.187418937683105,9029,35.75,0.0
28658,15.076092720031738,8998,35.75,0.005563778890371324
28669,15.162281036376953,9022,35.75,0.002838662693202496
28680,15.191011428833008,9030,35.75,-0.002270930066853762
28692,14.979132652282715,8971,35.75,-0.0018167440827190876
28703,15.12636661529541,9012,35.75,0.003519941669404507
28715,15.169462203979492,9024,35.75,0.0024980232051014903
28726,15.04377269744873,8989,35.75,0.00579087188243866
28738,15.15869140625,9021,35.75,-0.0012490116025507452
28749,15.144326210021973,9017,35.75,-0.010559824715852739
28760,15.000677108764648,8977,35.75,-0.012149475660324099
28772,15.266424179077148,9051,35.75,-0.004428313637673855
28783,14.889351844787598,8946,35.75,-0.011354650772809984
28795,15.079684257507324,8999,35.75,-0.0031793021813035015
28806,15.35619831085205,9076,35.75,-0.0004541860206797719
28818,14.964765548706055,8967,35.75,-0.005109592906236649
28829,14.968358993530273,8968,35.75,-0.009992092820405961
28841,15.39211368560791,9086,35.75,-0.006472150858640671
28852,15.04736614227295,8990,35.75,0.0017031975866854193
28863,14.964765548706055,8967,35.75,0.0017031975866854193
28875,15.366975784301758,9079,35.75,-0.004201220645606518
28886,15.086865425109863,9001,35.5,-0.007834708811044692
28898,14.943222999572754,8961,35.5,0.001135465033426881
28909,15.32028865814209,9066,35.5,0.005336685898303986
28921,15.144326210021973,9017,35.5,0.003747034661471844
28932,14.900125503540039,8949,35.5,-0.011127557780742647
28943,15.212555885314941,9036,35.5,-0.006472150858640671
28955,15.226916313171387,9040,35.5,0.005904418378472328
28966,14.92167854309082,8955,35.5,0.001135465033426881
28978,15.068910598754883,8996,35.5,-0.006472150858640671
28989,15.219735145568848,9038,35.5,0.0017031975866854193
29001,14.91089916229248,8952,35.5,0.001476104594618082
29012,15.04018497467041,8988,35.5,0.00011354650516994297
29024,15.327472686767578,9068,35.5,0.0009083720413595438
29035,15.029409408569336,8985,35.5,0.0024980232051014903
29046,14.982722282409668,8972,35.5,0.002157383570820093
29058,15.302335739135742,9061,35.5,0.0009083720413595438
29069,15.061729431152344,8994,35.5,0.005223139402270317
29081,14.87498950958252,8942,35.5,-0.00726697633087635
29092,15.295149803161621,9059,35.5,-0.008515987787246704
29104,15.133550643920898,9014,35.5,-0.0024980232051014903
29115,14.925268173217773,8956,35.5,-0.0032928486773371696
29126,15.24128532409668,9044,35.5,-0.0038605811575055126
29138,15.237691879272461,9043,35.25,0.0006812790492922068
29149,14.900125503540039,8949,35.25,-0.007039883338809014
29161,15.230510711669922,9041,35.25,-0.007834708811044692
29172,15.298742294311523,9060,35.25,-0.003747034661471844
29184,14.91089916229248,8952,35.25,-0.009651452747583389
29195,15.104820251464844,9006,35.25,0.0018167440827190876
29207,15.402887344360352,9089,35.25,0.0006812790492922068
29218,15.029409408569336,8985,35.25,-0.0009083720413595438
29229,15.032999038696289,8986,35.25,-0.004314767141640186
29241,15.395706176757812,9087,35.25,0.0009083720413595438
29252,15.018633842468262,8982,35.25,0.001135465033426881
29264,14.957586288452148,8965,35.25,-0.00806180180311203
29275,15.284379005432129,9056,35.25,-0.0003406395246461034
29287,15.144326210021973,9017,35.25,-0.0020438370747864246
29298,14.950404167175293,8963,35.25,-0.002838662693202496
29309,15.252062797546387,9047,35.25,0.0020438370747864246
29321,15.24128532409668,9044,35.25,0.0012490116025507452
29332,14.907306671142578,8951,35.25,0.0004541860206797719
29344,15.198192596435547,9032,35.25,-0.0017031975866854193
29355,15.33824348449707,9071,35.25,-0.009197266763448715
29367,14.896533966064453,8948,35.25,-0.0027251161971688274
29378,15.15869140625,9021,35.25,-0.004428313637673855
29390,15.381340980529785,9083,35.0,-0.0034063951733708385
29401,14.97195053100586,8969,35.0,-0.00476895312577486
29412,15.04018497467041,8988,35.0,-0.011014010699987411
29424,15.618353843688965,9149,35.0,-0.004882499621808529
29435,15.363384246826172,9078,35.0,0.007948255307078362
29447,15.15869140625,9021,35.0,0.0038605811575055126
29458,15.14073657989502,9016,35.0,-0.005109592906236649
29470,15.212555885314941,9036,35.0,-0.006585697354674339
29481,15.187418937683105,9029,35.0,-0.007494069322943688
29493,15.061729431152344,8994,35.0,-0.0009083720413595438
29504,15.255650520324707,9048,35.0,0.004087674149572849
29515,15.129959106445312,9013,35.0,0.0031793021813035015
29527,15.054547309875488,8992,35.0,-0.008175348299145698
29538,15.259244918823242,9049,35.0,0.0026115697011351584
29550,15.162281036376953,9022,35.0,-0.004428313637673855
29561,15.061729431152344,8994,35.0,-0.005563778890371324
29573,15.14073657989502,9016,35.0,-0.0017031975866854193
29584,15.183829307556152,9028,35.0,-0.0005677325167134405
29595,15.065322875976562,8995,35.0,-0.001135465033426881
29607,15.183829307556152,9028,35.0,-0.009878545739650727
29618,15.223328590393066,9039,35.0,-0.006245057866573335
29630,15.119185447692871,9010,35.0,-0.011014010699987411
29641,15.147917747497559,9018,35.25,-0.0026115697011351584
29653,15.219735145568848,9038,35.25,-0.00579087188243866
29664,15.191011428833008,9030,35.25,-0.004087674149572849
29676,15.10841178894043,9007,35.25,-0.004201220645606518
29687,15.201780319213867,9033,35.25,-0.00476895312577486
29698,15.10841178894043,9007,35.25,-0.01090046478867531
29710,15.050955772399902,8991,35.25,-0.009992092820405961
29721,15.201780319213867,9033,35.25,-0.010446278804540634
29733,15.129959106445312,9013,35.25,-0.014079766677618028
29744,15.119185447692871,9010,35.25,-0.012376568652391434
29756,15.104820251464844,9006,35.25,-0.006131511370539666
29767,15.194599151611328,9031,35.25,0.0031793021813035015
29779,15.14073657989502,9016,35.25,-0.0027251161971688274
29790,15.137140274047852,9015,35.25,-0.004655406629741192
29801,15.15869140625,9021,35.25,-0.004541860133707524
29813,15.129959106445312,9013,35.25,-0.009197266763448715
29824,15.068910598754883,8996,35.25,-0.00953790625154972
29836,15.191011428833008,9030,35.25,-0.004201220645606518
29847,15.162281036376953,9022,35.25,-0.003065755685269833
29859,15.011452674865723,8980,35.25,-0.0020438370747864246
29870,15.12636661529541,9012,35.25,-0.00579087188243866
29881,15.097639083862305,9004,35.25,-0.005904418378472328
29893,15.065322875976562,8995,35.25,0.0009083720413595438
29904,15.14073657989502,9016,35.25,0.011695289676189423
29916,15.155098915100098,9020,35.25,0.0026115697011351584
29927,15.032999038696289,8986,35.25,-0.005109592906236649
29939,15.050955772399902,8991,35.25,-0.007153429834842682
29950,15.205373764038086,9034,35.25,-0.006131511370539666
29962,15.068910598754883,8996,35.25,-0.0010219185373932123
29973,15.101228713989258,9005,35.25,-0.0004541860206797719
29984,15.216147422790527,9037,35.25,0.001135465033426881
29996,15.129959106445312,9013,35.25,-0.004314767141640186
30007,15.104820251464844,9006,35.25,0.0013625580985844137
30019,15.237691879272461,9043,35.25,-0.007494069322943688
30030,15.191011428833008,9030,35.25,-0.003747034661471844
30042,15.015044212341309,8981,35.25,-0.006812790346741677
30053,15.15869140625,9021,35.25,-0.00885662727534771
30065,15.226916313171387,9040,35.25,-0.008175348299145698
30076,15.097639083862305,9004,35.25,-0.0034063951733708385
30087,15.119185447692871,9010,35.25,-0.010446278804540634
30099,15.248467445373535,9046,35.25,-0.00579087188243866
30110,15.10841178894043,9007,35.25,0.0010219185373932123
30122,15.12636661529541,9012,35.25,-0.003519941669404507
30133,15.370569229125977,9080,35.25,-0.006472150858640671
30145,15.248467445373535,9046,35.25,-0.01090046478867531
30156,15.187418937683105,9029,35.25,-0.016918429663181307
30167,15.259244918823242,9049,35.25,-0.01249011573314667
30179,15.129959106445312,9013,35.25,-0.004201220645606518
30190,15.097639083862305,9004,35.25,-0.007380522826910019
30202,15.194599151611328,9031,35.25,-0.002270930066853762
30213,15.015044212341309,8981,35.25,-0.008402441291213036
30225,-17.25485610961914,-5,35.25,-0.010219185812473297
30236,-17.25485610961914,-5,35.25,-0.00022709301033988595
30248,-17.25485610961914,-5,35.25,0.004882499621808529
30259,-17.25485610961914,-5,35.25,0.0015896510906517507
30270,-17.25485610961914,-5,35.25,-0.0026115697011351584
30282,-17.251264572143555,-4,35.25,-0.00726697633087635
30293,-17.258447647094727,-6,35.25,-0.001476104594618082
30305,-17.251264572143555,-4,35.25,-0.0027251161971688274
30316,-17.25485610961914,-5,35.25,-0.003519941669404507
30328,-17.24767303466797,-3,35.25,0.008175348299145698
30339,-17.251264572143555,-4,35.25,0.0026115697011351584
30351,-17.251264572143555,-4,35.25,0.007607615818977357
30362,-17.258447647094727,-6,35.25,0.006585697354674339
30373,-17.251264572143555,-4,35.25,0.008743080779314042
30385,-17.25485610961914,-5,35.25,0.003974127653539181
30396,-17.25485610961914,-5,35.25,0.0027251161971688274
30408,-17.251264572143555,-4,35.25,-0.0009083720413595438
30419,-17.25485610961914,-5,35.25,-0.006812790346741677
30431,-17.25485610961914,-5,35.25,0.0009083720413595438
30442,-17.25485610961914,-5,35.25,-0.003974127653539181
30453,-17.251264572143555,-4,35.25,0.003747034661471844
30465,-17.25485610961914,-5,35.25,0.003519941669404507
30476,-17.25485610961914,-5,35.25,0.007948255307078362
30488,-17.251264572143555,-4,35.25,0.0031793021813035015
30499,-17.25485610961914,-5,35.25,0.0018167440827190876
30511,-17.25485610961914,-5,35.25,0.007494069322943688
30522,-17.25485610961914,-5,35.25,0.006358604362607003
30534,-17.24767303466797,-3,35.25,0.004882499621808529
30545,-17.25485610961914,-5,35.25,0.005904418378472328
30556,-17.251264572143555,-4,35.25,0.001135465033426881
30568,-17.251264572143555,-4,35.25,0.00238447656288743
30579,-17.251264572143555,-4,35.25,0.009424359755516053
30591,-17.25485610961914,-5,35.25,0.009651452747583389
30602,-17.251264572143555,-4,35.25,0.00726697633087635
30614,-17.251264572143555,-4,35.25,0.0031793021813035015
30625,-17.251264572143555,-4,35.25,0.004428313637673855
30637,-17.24767303466797,-3,35.25,0.003633488165438175
30648,-17.25485610961914,-5,35.25,0.007153429834842682
30659,-17.251264572143555,-4,35.25,0.003519941669404507
30671,-17.25485610961914,-5,35.25,0.004655406629741192
30682,-17.25485610961914,-5,35.25,0.004428313637673855
30694,-17.251264572143555,-4,35.25,0.005223139402270317
30705,-17.251264572143555,-4,35.25,0.004996046410202981
30717,-17.251264572143555,-4,35.25,0.010446278804540634
30728,-17.25485610961914,-5,35.25,0.013966219596862794
30739,-17.25485610961914,-5,35.25,0.012603661644458771
30751,-17.251264572143555,-4,35.25,0.010219185812473297
30762,-17.25485610961914,-5,35.25,0.010219185812473297
30774,-17.251264572143555,-4,35.25,0.011014010699987411
30785,-17.251264572143555,-4,35.25,0.007039883338809014
30797,-17.251264572143555,-4,35.25,0.0038605811575055126
30808,-17.251264572143555,-4,35.25,0.0031793021813035015
30820,-17.251264572143555,-4,35.25,0.0018167440827190876
30831,-17.258447647094727,-6,35.25,-0.002270930066853762
30842,-17.251264572143555,-4,35.25,0.0034063951733708385
30854,-17.25485610961914,-5,35.25,-0.00022709301033988595
30865,-17.25485610961914,-5,35.25,-0.003633488165438175
30877,-17.25485610961914,-5,35.25,-0.0012490116025507452
30888,-17.251264572143555,-4,35.25,-0.0007948255453258754
30900,-17.25485610961914,-5,35.0,0.006017964874505997
30911,-17.25485610961914,-5,35.0,0.0038605811575055126
30922,-17.251264572143555,-4,35.0,0.008629534283280373
30934,-17.25485610961914,-5,35.0,0.00011354650516994297
30945,-17.25485610961914,-5,35.0,0.002270930066853762
30957,-17.25485610961914,-5,35.0,-0.004541860133707524
30968,-17.25485610961914,-5,35.0,-0.004996046410202981
30980,-17.25485610961914,-5,35.0,-0.0020438370747864246
30991,-17.251264572143555,-4,35.0,-0.0026115697011351584
31003,-17.25485610961914,-5,35.0,-0.002952209189236164
31014,-17.25485610961914,-5,35.0,-0.0005677325167134405
31025,-17.258447647094727,-6,35.0,-0.005563778890371324
31037,-17.251264572143555,-4,35.0,-0.006585697354674339
31048,-17.258447647094727,-6,35.0,0.002838662693202496
31060,-17.25485610961914,-5,35.0,-0.0005677325167134405
31071,-17.25485610961914,-5,35.0,-0.0009083720413595438
31083,-17.25485610961914,-5,35.0,0.005109592906236649
31094,-17.25485610961914,-5,35.0,0.004541860133707524
31106,-17.25485610961914,-5,35.0,-0.002157383570820093
31117,-17.25485610961914,-5,35.0,-0.007948255307078362
31128,-17.25485610961914,-5,35.0,-0.007153429834842682
31140,-17.251264572143555,-4,35.0,-0.00476895312577486
31151,-17.25485610961914,-5,35.0,-0.005904418378472328
31163,-17.251264572143555,-4,35.0,-0.015896510614156725
31174,-17.25485610961914,-5,35.0,-0.011354650772809984
31186,-17.24767303466797,-3,35.0,-0.015555871710777283
31197,-17.25485610961914,-5,35.0,-0.011695289676189423
31208,-17.24767303466797,-3,35.0,0.0007948255453258754
31220,-17.25485610961914,-5,35.0,-0.005904418378472328
31231,-17.25485610961914,-5,35.0,-0.015669417622089385
31243,-17.25485610961914,-5,35.0,-0.007834708811044692
31254,-17.25485610961914,-5,35.0,-0.007721162315011025
31266,-17.25485610961914,-5,35.0,-0.003519941669404507
31277,-17.25485610961914,-5,35.0,-0.0020438370747864246
31289,-17.25485610961914,-5,35.0,-0.002270930066853762
31300,-17.251264572143555,-4,35.0,-0.007153429834842682
31311,-17.251264572143555,-4,35.0,-0.009083720267415048
31323,-17.25485610961914,-5,35.0,-0.006812790346741677
31334,-17.25485610961914,-5,35.0,-0.005563778890371324
31346,-17.251264572143555,-4,35.0,-0.009764999243617059
31357,-17.258447647094727,-6,35.0,-0.010786917707920077
31369,-17.258447647094727,-6,35.0,-0.005904418378472328
31380,-17.25485610961914,-5,35.0,-0.008970173771381379
31392,-17.25485610961914,-5,35.0,-0.012035929749011994
31403,-17.251264572143555,-4,34.75,-0.016804882582426073
31414,-17.25485610961914,-5,34.75,-0.013625580693483354
31426,-17.25485610961914,-5,34.75,-0.010332731723785401
31437,-17.251264572143555,-4,34.75,-0.0018167440827190876
31449,-17.25485610961914,-5,34.75,-0.01283075463652611
31460,-17.258447647094727,-6,34.75,-0.013398487701416016
31472,-17.251264572143555,-4,34.75,-0.009310813259482385
31483,-17.251264572143555,-4,34.75,-0.006472150858640671
31494,-17.258447647094727,-6,34.75,-0.01158174376487732
31506,-17.251264572143555,-4,34.75,-0.011695289676189423
31517,-17.251264572143555,-4,34.75,-0.014647499742507937
31529,-17.258447647094727,-6,34.75,-0.01918935958385468
31540,-17.251264572143555,-4,34.75,-0.009197266763448715
31552,-17.251264572143555,-4,34.75,-0.01544232463002205
31563,-17.251264572143555,-4,34.75,-0.014193312588930132
31575,-17.251264572143555,-4,34.75,-0.008175348299145698
31586,-17.25485610961914,-5,34.75,-0.011695289676189423
31597,-17.25485610961914,-5,34.75,-0.02180092957735062
31609,-17.25485610961914,-5,34.75,-0.013398487701416016
31620,-17.24767303466797,-3,34.75,-0.014306859669685364
31632,-17.251264572143555,-4,34.75,-0.01964354556798935
31643,-17.251264572143555,-4,34.75,-0.007721162315011025
31655,-17.251264572143555,-4,35.0,-0.012944301717281342
31666,-17.25485610961914,-5,35.0,-0.017259068566560745
31678,-17.25485610961914,-5,35.0,-0.011695289676189423
31689,-17.25485610961914,-5,35.0,-0.00806180180311203
31700,-17.251264572143555,-4,35.0,-0.006358604362607003
31712,-17.25485610961914,-5,35.0,-0.008629534283280373
31723,-17.25485610961914,-5,35.0,-0.013739126604795456
31735,-17.25485610961914,-5,35.0,-0.014306859669685364
31746,-17.25485610961914,-5,35.0,-0.013512033612728121
31758,-17.251264572143555,-4,35.0,-0.010219185812473297
31769,-17.25485610961914,-5,35.0,-0.011808836756944656
31780,-17.25485610961914,-5,35.0,-0.003747034661471844
31792,-17.25485610961914,-5,35.0,-0.00726697633087635
31803,-17.25485610961914,-5,35.0,-0.008970173771381379
31815,-17.251264572143555,-4,35.0,-0.011808836756944656
31826,-17.251264572143555,-4,35.0,-0.007948255307078362
31838,-17.25485610961914,-5,35.0,-0.006131511370539666
31849,-17.25485610961914,-5,35.0,-0.008288894795179368
31860,-17.251264572143555,-4,35.0,-0.013057847628593446
31872,-17.25485610961914,-5,35.0,-0.009992092820405961
31883,-17.251264572143555,-4,35.0,-0.004996046410202981
31895,-17.25485610961914,-5,35.0,-0.006472150858640671
31906,-17.25485610961914,-5,34.5,-0.00885662727534771
31918,-17.251264572143555,-4,34.5,-0.016918429663181307
31929,-17.251264572143555,-4,34.5,-0.010786917707920077
31941,-17.25485610961914,-5,34.5,-0.011014010699987411
31952,-17.25485610961914,-5,34.5,-0.012149475660324099
31963,-17.25485610961914,-5,34.5,-0.011354650772809984
31975,-17.25485610961914,-5,34.5,-0.007494069322943688
31986,-17.251264572143555,-4,34.5,-0.010786917707920077
31998,-17.25485610961914,-5,34.5,-0.016350696598291397
32009,-17.251264572143555,-4,34.5,-0.007834708811044692
32021,-17.25485610961914,-5,34.5,-0.0038605811575055126
32032,-17.25485610961914,-5,34.5,-0.0032928486773371696
32044,-17.251264572143555,-4,34.5,-0.008402441291213036
32055,-17.25485610961914,-5,34.5,-0.014647499742507937
32066,-17.25485610961914,-5,34.5,-0.018848719511032105
32078,-17.251264572143555,-4,34.5,-0.014420405580997468
32089,-17.25485610961914,-5,34.5,-0.014193312588930132
32101,-17.25485610961914,-5,34.5,-0.009992092820405961
32112,-17.25485610961914,-5,34.5,-0.01896226659178734
32124,-17.25485610961914,-5,34.5,-0.017599708639383316
32135,-17.25485610961914,-5,34.5,-0.008629534283280373
32146,-17.25485610961914,-5,34.5,-0.009651452747583389
32158,-17.251264572143555,-4,34.5,-0.01601005769491196
32169,-17.25485610961914,-5,34.5,-0.007494069322943688
32181,-17.251264572143555,-4,34.5,-0.004541860133707524
32192,-17.251264572143555,-4,34.5,-0.011354650772809984
32204,-17.258447647094727,-6,34.5,-0.007948255307078362
32215,-17.25485610961914,-5,34.5,-0.011354650772809984
32227,-17.25485610961914,-5,34.5,-0.014647499742507937
32238,-17.251264572143555,-4,34.5,-0.012717208725214006
32249,-17.25485610961914,-5,34.5,-0.007039883338809014
32261,-17.251264572143555,-4,34.5,-0.009764999243617059
32272,-17.25485610961914,-5,34.5,-0.011127557780742647
32284,-17.25485610961914,-5,34.5,-0.008970173771381379
32295,-17.25485610961914,-5,34.5,-0.004541860133707524
32307,-17.25485610961914,-5,34.5,-0.0024980232051014903
32318,-17.258447647094727,-6,34.5,-0.009083720267415048
32329,-17.25485610961914,-5,34.5,-0.003065755685269833
32341,-17.25485610961914,-5,34.5,-0.006245057866573335
32352,-17.258447647094727,-6,34.5,-0.00885662727534771
32364,-17.24767303466797,-3,34.5,-0.004655406629741192
32375,-17.251264572143555,-4,34.5,-0.006926336842775346
32387,-17.25485610961914,-5,34.5,-0.009310813259482385
32398,-17.25485610961914,-5,34.5,-0.005677325386404992
32410,-17.25485610961914,-5,34.75,-0.008970173771381379
32421,-17.251264572143555,-4,34.75,-0.008515987787246704
32432,-17.25485610961914,-5,34.75,-0.011808836756944656
32444,-17.251264572143555,-4,34.75,-0.012035929749011994
32455,-17.25485610961914,-5,34.75,-0.012717208725214006
32467,-17.251264572143555,-4,34.75,-0.019302905495166778
32478,-17.25485610961914,-5,34.75,-0.013171394709348678
32490,-17.251264572143555,-4,34.75,-0.00726697633087635
32501,-17.25485610961914,-5,34.75,-0.007153429834842682
32512,-17.251264572143555,-4,34.75,-0.005223139402270317
32524,-17.251264572143555,-4,34.75,-0.010673371796607972
32535,-17.25485610961914,-5,34.75,-0.015101685726642609
32547,-17.251264572143555,-4,34.75,-0.011468196684122087
32558,-17.251264572143555,-4,34.75,-0.007039883338809014
32570,-17.25485610961914,-5,34.75,-0.01158174376487732
32581,-17.258447647094727,-6,34.75,-0.005904418378472328
32593,-17.251264572143555,-4,34.75,-0.0007948255453258754
32604,-17.251264572143555,-4,34.75,-0.006585697354674339
32615,-17.25485610961914,-5,34.75,-0.008288894795179368
32627,-17.251264572143555,-4,34.75,-0.011354650772809984
32638,-17.25485610961914,-5,34.75,-0.014420405580997468
32650,-17.251264572143555,-4,34.75,-0.009083720267415048
32661,-17.25485610961914,-5,34.75,-0.006245057866573335
32673,-17.25485610961914,-5,34.75,-0.00579087188243866
32684,-17.25485610961914,-5,34.75,-0.007834708811044692
32696,-17.251264572143555,-4,34.75,-0.00476895312577486
32707,-17.251264572143555,-4,34.75,-0.006585697354674339
32718,-17.251264572143555,-4,34.75,-0.003633488165438175
32730,-17.258447647094727,-6,34.75,-0.008402441291213036
32741,-17.251264572143555,-4,34.75,-0.00806180180311203
32753,-17.251264572143555,-4,34.75,-0.01283075463652611
32764,-17.25485610961914,-5,34.75,-0.013966219596862794
32776,-17.251264572143555,-4,34.75,-0.011014010699987411
32787,-17.251264572143555,-4,34.75,-0.009310813259482385
32798,-17.251264572143555,-4,34.75,-0.015328778718709947
32810,-17.25485610961914,-5,34.75,-0.009992092820405961
32821,-17.25485610961914,-5,34.75,-0.006245057866573335
32833,-17.25485610961914,-5,34.75,-0.011695289676189423
32844,-17.25485610961914,-5,34.75,-0.005109592906236649
32856,-17.251264572143555,-4,34.75,-0.006017964874505997
32867,-17.25485610961914,-5,34.75,-0.011468196684122087
32879,-17.25485610961914,-5,34.75,-0.012603661644458771
32890,-17.251264572143555,-4,34.75,-0.00726697633087635
32901,-17.251264572143555,-4,34.75,-0.009310813259482385
32913,-17.25485610961914,-5,34.25,-0.012263022741079332
32924,-17.25485610961914,-5,34.25,-0.007380522826910019
32936,-17.25485610961914,-5,34.25,-0.006245057866573335
32947,-17.25485610961914,-5,34.25,-0.00726697633087635
32959,-17.251264572143555,-4,34.25,-0.007039883338809014
